# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.473208897351369,-0.10477457627167021,-1.0138977759465369,-5.0039462329381825,-112.13332525076953,88.5,0.9447512180614845,1.0584797149580598,55.65232858604523,-152.06796153514316
 2.4758283465147546,-0.10746476478408952,-1.0270054292415285,-5.003973155199393,-111.98851965424659,88.48,0.9269499207394946,1.0788069318806652,55.28093407843483,-141.78343783177513
 2.47844361204115,-0.11018488210077787,-1.0400922159659802,-5.0039992468709675,-111.84484808432612,88.46,0.9100280520104275,1.0988672247968698,54.93574876829855,-131.98862855505317
 2.481054674220965,-0.11293474321593888,-1.0531580352315038,-5.004024556186714,-111.70224361308989,88.44,0.8939326118402978,1.1186525547393849,54.61550182092847,-122.65006549663921
 2.483661514229269,-0.11571416330770584,-1.0662027907018068,-5.0040491279667645,-111.56064265030457,88.42,0.8786145532503852,1.1381555157498315,54.319007815683804,-113.73693985829047
 2.4862641140778567,-0.11852295774780693,-1.0792263903440298,-5.00407300388144,-111.41998472454907,88.4,0.8640284357935251,1.1573693163021868,54.04516020081069,-105.22079105696325
 2.4888624565706086,-0.12136094211085671,-1.092228746197382,-5.004096222735262,-111.28021228160318,88.38,0.8501321190867119,1.1762877528663305,53.79292504193679,-97.07540848733937
 2.491456525261893,-0.12422793218330022,-1.1052097741574685,-5.00411882063869,-111.14127049771538,88.36,0.836886481548246,1.1949051897098313,53.561335655689255,-89.27650490737547
 2.4940463044177728,-0.12712374397204232,-1.1181693937753783,-5.004140831270127,-111.00310710716155,88.34,0.8242551681553899,1.2132165361339637,53.34948744187205,-81.8016522127917
 2.4966317789798023,-0.13004819371278795,-1.1311075280701566,-5.00416228602211,-110.86567224234723,88.32,0.8122043638145182,1.231217221369631,53.15653336245822,-74.63004364752344
 2.499212934531219,-0.13300109787811382,-1.1440241033537724,-5.0041832141915545,-110.72891828552733,88.3,0.8007025821060095,1.2489031787181177,52.98167975380512,-67.74237552523164
 2.501789757265355,-0.13598227318530634,-1.156919049067659,-5.004203643139018,-110.5927997317241,88.28,0.7897204831682643,1.2662708151979538,52.82418227688858,-61.120803860555235
 2.5043622339560985,-0.13899153660397057,-1.1697922976298558,-5.0042235984169405,-110.4572730607105,88.26,0.779230698384366,1.2833169972299225,52.68334267177134,-54.74864189207529
 2.5069303519302584,-0.1420287053634396,-1.1826437842921114,-5.004243103925066,-110.32229661849594,88.24,0.7692076777326338,1.3000390258033625,52.558505322845235,-48.61044164723464
 2.5094940990416963,-0.14509359696000243,-1.195473447006095,-5.004262182000849,-110.18783050706605,88.22,0.7596275488042299,1.3164346153245141,52.44905428853235,-42.69182160149786
 2.512053463647096,-0.14818602916395882,-1.208281226298206,-5.0042808535720225,-110.05383648140625,88.2,0.7504679861545425,1.332501876761032,52.35441069127777,-36.97933348570932
 2.514608434583255,-0.15130582002652349,-1.2210670651520934,-5.0042991381767346,-109.920277853863,88.17999999999999,0.7417080964711972,1.3482392935410448,52.274030069410294,-31.460483847346904
 2.517159001145796,-0.1544527878865899,-1.2338309088988462,-5.004317054183863,-109.78711940471608,88.16,0.7333283086523094,1.3636457071155108,52.207400152797746,-26.123574891605074
 2.519705153069192,-0.15762675137736834,-1.2465727051136766,-5.004334618742804,-109.6543272989275,88.14,0.7253102782858943,1.378720293835174,52.154038637045694,-20.95771083481262
 2.522246880508025,-0.16082752943290735,-1.259292403519252,-5.004351847975858,-109.5218690080731,88.12,0.7176367957116112,1.3934625509390115,52.11349133296463,-15.952656237479976
 2.524784174019384,-0.16405494129451273,-1.271989955894729,-5.004368756958062,-109.38971323770319,88.1,0.7102917056834338,1.407872275571362,52.085330206494625,-11.098884044723862
 2.5273170245463334,-0.16730880651707303,-1.2846653159904982,-5.004385359855798,-109.2578298590973,88.08,0.7032598300328291,1.4219495516377192,52.06915181241253,-6.387425515226764
